entrez_id	gene_name
1540	CYLD
1583	CYP11A1
1584	CYP11B1
1585	CYP11B2
1588	CYP19A1
1543	CYP1A1
1544	CYP1A2
1589	CYP21A2
1591	CYP24A1
120227	CYP2R1
113612	CYP2U1
51302	CYP39A1
1576	CYP3A4
64816	CYP3A43
1577	CYP3A5
1551	CYP3A7
285440	CYP4V2
1595	CYP51A1
1581	CYP7A1
9420	CYP7B1
1582	CYP8B1
57105	CYSLTR2
84418	CYSTM1
9265	CYTH3
54360	CYTL1
23500	DAAM2
1601	DAB2
153090	DAB2IP
1602	DACH1
168002	DACT2
1605	DAG1
747	DAGLA
221955	DAGLB
55152	DALRD3
1611	DAP
1612	DAPK1
23604	DAPK2
27071	DAPP1
1616	DAXX
1618	DAZL
10926	DBF4
1621	DBH
79007	DBNDD1
55861	DBNDD2
51163	DBR1
79269	DCAF10
25853	DCAF12
25879	DCAF13
54876	DCAF16
285429	DCAF4L1
138009	DCAF4L2
285761	DCBLD1
131566	DCBLD2
1630	DCC
341019	DCDC1
51473	DCDC2
8642	DCHS1
54798	DCHS2
1633	DCK
166614	DCLK2
85443	DCLK3
64421	DCLRE1C
55802	DCP1A
28960	DCPS
81501	DCSTAMP
1638	DCT
1635	DCTD
11258	DCTN3
84516	DCTN5
10671	DCTN6
79077	DCTPP1
54165	DCUN1D1
55208	DCUN1D2
123879	DCUN1D3
23142	DCUN1D4
84259	DCUN1D5
23564	DDAH2
1642	DDB1
23259	DDHD2
414301	DDI1
115265	DDIT4L
780	DDR1
65992	DDRGK1
1662	DDX10
55308	DDX19A
11269	DDX19B
29118	DDX25
55661	DDX27
55794	DDX28
64794	DDX31
7919	DDX39B
54514	DDX4
55510	DDX43
9879	DDX46
11056	DDX52
1656	DDX6
55601	DDX60
91351	DDX60L
1666	DECR1
50619	DEF6
54849	DEF8
1667	DEFA1
728358	DEFA1B
1668	DEFA3
1669	DEFA4
1670	DEFA5
1671	DEFA6
1672	DEFB1
414325	DEFB103A
55894	DEFB103B
140596	DEFB104A
503618	DEFB104B
245908	DEFB105A
504180	DEFB105B
245909	DEFB106A
503841	DEFB106B
245910	DEFB107A
503614	DEFB107B
245913	DEFB110
245915	DEFB112
245927	DEFB113
245928	DEFB114
245929	DEFB115
245930	DEFB116
117285	DEFB118
245932	DEFB119
245934	DEFB121
245936	DEFB123
245937	DEFB124
245938	DEFB125
81623	DEFB126
140850	DEFB127
245939	DEFB128
140881	DEFB129
400830	DEFB132
613211	DEFB134
613209	DEFB135
613210	DEFB136
1673	DEFB4A
100289462	DEFB4B
7913	DEK
57706	DENND1A
27147	DENND2A
22898	DENND3
10260	DENND4A
55667	DENND4C
23258	DENND5A
201627	DENND6A
55789	DEPDC1B
91614	DEPDC7
64798	DEPTOR
79139	DERL1
55070	DET1
28955	DEXI
8694	DGAT1
1607	DGKB
1608	DGKG
160851	DGKH
9162	DGKI
1609	DGKQ
1723	DHODH
79154	DHRS11
79758	DHRS12
147015	DHRS13
25979	DHRS7B
55526	DHTKD1
1665	DHX15
8449	DHX16
54505	DHX29
22907	DHX30
60625	DHX35
170506	DHX36
9785	DHX38
81624	DIAPH3
27292	DIMT1
22982	DIP2C
54769	DIRAS2
22894	DIS3
115752	DIS3L
85458	DIXDC1
27123	DKK2
27122	DKK3
27121	DKK4
1737	DLAT
10395	DLC1
1738	DLD
9940	DLEC1
220107	DLEU7
1739	DLG1
1740	DLG2
9229	DLGAP1
9228	DLGAP2
22839	DLGAP4
28514	DLL1
1749	DLX5
1750	DLX6
93099	DMKN
1758	DMP1
1761	DMRT1
10655	DMRT2
58524	DMRT3
63951	DMRTA1
9988	DMTF1
2039	DMTN
23312	DMXL2
123872	DNAAF1
25981	DNAH1
8701	DNAH11
201625	DNAH12
55567	DNAH3
1767	DNAH5
1769	DNAH8
27019	DNAI1
3301	DNAJA1
10294	DNAJA2
9093	DNAJA3
55466	DNAJA4
51726	DNAJB11
79982	DNAJB14
25822	DNAJB5
10049	DNAJB6
165721	DNAJB8
4189	DNAJB9
64215	DNAJC1
23317	DNAJC13
29103	DNAJC15
202052	DNAJC18
131118	DNAJC19
27000	DNAJC2
134218	DNAJC21
120526	DNAJC24
548645	DNAJC25
5611	DNAJC3
3338	DNAJC4
85479	DNAJC5B
1773	DNASE1
1775	DNASE1L2
1776	DNASE1L3
373863	DND1
144132	DNHD1
728489	DNLZ
1759	DNM1
1789	DNMT3B
116092	DNTTIP1
8448	DOC2A
1795	DOCK3
9732	DOCK4
80005	DOCK5
81704	DOCK8
23348	DOCK9
9046	DOK2
55715	DOK4
55816	DOK5
285489	DOK7
22845	DOLK
57171	DOLPP1
1798	DPAGT1
1800	DPEP1
64174	DPEP2
64180	DPEP3
5977	DPF2
285381	DPH3
92715	DPH7
8813	DPM1
8818	DPM2
10072	DPP3
1804	DPP6
29952	DPP7
54878	DPP8
151871	DPPA2
55211	DPPA4
340168	DPPA5
147991	DPY19L3
286148	DPY19L4
1807	DPYS
1808	DPYSL2
10589	DRAP1
1813	DRD2
1814	DRD3
1816	DRD5
1819	DRG2
29102	DROSHA
1823	DSC1
1824	DSC2
1825	DSC3
57453	DSCAML1
79075	DSCC1
29940	DSE
1828	DSG1
1829	DSG2
1830	DSG3
147409	DSG4
79980	DSN1
1834	DSPP
667	DST
11034	DSTN
92675	DTD1
401124	DTHD1
1837	DTNA
151636	DTX3L
23220	DTX4
11062	DUS4L
11072	DUSP14
128853	DUSP15
78986	DUSP26
1846	DUSP4
1849	DUSP7
100288687	DUX4
1857	DVL3
54808	DYM
284254	DYNAP
1780	DYNC1I1
51143	DYNC1LI1
1783	DYNC1LI2
79659	DYNC2H1
83658	DYNLRB1
83657	DYNLRB2
6993	DYNLT1
55184	DZANK1
22873	DZIP1
199221	DZIP1L
9666	DZIP3
1869	E2F1
1871	E2F3
1874	E2F4
1877	E4F1
85403	EAF1
55840	EAF2
124454	EARS2
9166	EBAG9
64641	EBF2
57593	EBF4
340900	EBLN1
55096	EBLN2
84650	EBPL
9718	ECE2
55862	ECHDC1
79746	ECHDC3
1632	ECI1
1842	ECM2
641700	ECSCR
1894	ECT2
345930	ECT2L
80153	EDC3
23644	EDC4
9695	EDEM1
55741	EDEM2
8721	EDF1
1908	EDN3
1909	EDNRA
1910	EDNRB
8726	EED
1915	EEF1A1
1936	EEF1D
1937	EEF1G
29904	EEF2K
60678	EEFSEC
100130771	EFCAB10
90288	EFCAB12
374786	EFCAB5
388795	EFCAB8
79825	EFCC1
30008	EFEMP2
151651	EFHB
114327	EFHC1
23167	EFR3A
1950	EGF
51162	EGFL7
80864	EGFL8
133584	EGFLAM
1958	EGR1
1960	EGR3
254102	EHBP1L1
10938	EHD1
26298	EHF
1962	EHHADH
79813	EHMT1
10919	EHMT2
9538	EI24
84285	EIF1AD
10289	EIF1B
83939	EIF2A
27102	EIF2AK1
8893	EIF2B5
8894	EIF2S2
8663	EIF3C
728689	EIF3CL
3646	EIF3E
8665	EIF3F
8667	EIF3H
10480	EIF3M
1974	EIF4A2
1977	EIF4E
317649	EIF4E3
1978	EIF4EBP1
8637	EIF4EBP3
1981	EIF4G1
1982	EIF4G2
56648	EIF5A2
3692	EIF6
55520	ELAC1
1993	ELAVL2
1997	ELF1
1998	ELF2
2001	ELF5
63916	ELMO2
79767	ELMO3
55531	ELMOD1
255520	ELMOD2
6785	ELOVL4
60481	ELOVL5
79071	ELOVL6
79993	ELOVL7
55250	ELP2
55140	ELP3
26610	ELP4
54859	ELP6
133418	EMB
9694	EMC2
55831	EMC3
10328	EMC8
51705	EMCN
84034	EMILIN2
90187	EMILIN3
256364	EML3
2013	EMP2
2020	EN2
10117	ENAM
23052	ENDOD1
2021	ENDOG
2022	ENG
375704	ENHO
84080	ENKD1
58478	ENOPH1
55556	ENOSF1
55068	ENOX1
2028	ENPEP
5167	ENPP1
5168	ENPP2
5169	ENPP3
22875	ENPP4
59084	ENPP5
133121	ENPP6
954	ENTPD2
956	ENTPD3
9583	ENTPD4
955	ENTPD6
377841	ENTPD8
56943	ENY2
285203	EOGT
8320	EOMES
2036	EPB41L1
2037	EPB41L2
23136	EPB41L3
54566	EPB41L4B
80314	EPC1
57724	EPG5
255324	EPGN
2041	EPHA1
2042	EPHA3
2044	EPHA5
285220	EPHA6
2047	EPHB1
2049	EPHB3
2050	EPHB4
2051	EPHB6
2053	EPHX2
7957	EPM2A
9852	EPM2AIP1
22905	EPN2
2056	EPO
57119	EPPIN
83481	EPPK1
94240	EPSTI1
54586	EQTN
26284	ERAL1
26059	ERC2
2072	ERCC4
2073	ERCC5
375748	ERCC6L2
1161	ERCC8
2069	EREG
51614	ERGIC3
90459	ERI1
112479	ERI2
157697	ERICH1
11160	ERLIN2
79956	ERMP1
10595	ERN2
23071	ERP44
90952	ESAM
114799	ESCO1
157570	ESCO2
2098	ESD
51575	ESF1
11082	ESM1
2099	ESR1
54845	ESRP1
80004	ESRP2
2101	ESRRA
57488	ESYT2
83850	ESYT3
2107	ETF1
2108	ETFA
2110	ETFDH
64850	ETNPPL
2113	ETS1
2115	ETV1
2116	ETV2
2119	ETV5
51513	ETV7
2121	EVC
132884	EVC2
2123	EVI2A
2124	EVI2B
645027	EVPLL
2128	EVX1
54932	EXD3
55763	EXOC1
11336	EXOC3
283849	EXOC3L1
60412	EXOC4
9941	EXOG
23404	EXOSC2
51010	EXOSC3
54512	EXOSC4
118460	EXOSC6
23016	EXOSC7
5393	EXOSC9
23086	EXPH5
2131	EXT1
2137	EXTL3
2138	EYA1
2139	EYA2
2070	EYA4
346007	EYS
2146	EZH2
7430	EZR
2159	F10
2160	F11
2155	F7
79152	FA2H
646486	FABP12
2169	FABP2
2167	FABP4
2171	FABP5
2173	FABP7
646480	FABP9
3992	FADS1
9415	FADS2
3995	FADS3
2184	FAH
55179	FAIM
11170	FAM107A
83641	FAM107B
83541	FAM110A
90362	FAM110B
63901	FAM111A
374393	FAM111B
92689	FAM114A1
79607	FAM118B
23196	FAM120A
158293	FAM120AOS
84498	FAM120B
220108	FAM124A
131408	FAM131A
9715	FAM131B
257415	FAM133B
57579	FAM135A
51059	FAM135B
10144	FAM13A
51306	FAM13B
25854	FAM149A
26355	FAM162A
221303	FAM162B
642968	FAM163B
83648	FAM167A
221061	FAM171A1
400451	FAM174B
389558	FAM180A
79632	FAM184A
27146	FAM184B
222234	FAM185A
148109	FAM187B
8603	FAM193A
221786	FAM200A
285550	FAM200B
200232	FAM209A
388799	FAM209B
125228	FAM210A
116151	FAM210B
144809	FAM216B
203259	FAM219A
57184	FAM219B
84792	FAM220A
340277	FAM221A
392307	FAM221B
55731	FAM222B
619208	FAM229B
10447	FAM3C
131177	FAM3D
131583	FAM43A
100129583	FAM47E
152877	FAM53A
51307	FAM53C
143684	FAM76B
286336	FAM78A
145773	FAM81A
84985	FAM83A
222584	FAM83B
128876	FAM83C
81610	FAM83D
644815	FAM83G
286077	FAM83H
85002	FAM86B1
653333	FAM86B2
23625	FAM89B
51439	FAM8A1
100287045	FAM90A26
157769	FAM91A1
2175	FANCA
2176	FANCC
2177	FANCD2
115795	FANCD2OS
2178	FANCE
2189	FANCG
55215	FANCI
84188	FAR1
10160	FARP1
10922	FASTK
79072	FASTKD3
60493	FASTKD5
2195	FAT1
120114	FAT3
79633	FAT4
2197	FAU
2199	FBLN2
2201	FBN2
2203	FBP1
8789	FBP2
64319	FBRS
222235	FBXL13
54620	FBXL19
25827	FBXL2
283807	FBXL22
26224	FBXL3
26234	FBXL5
26233	FBXL6
23194	FBXL7
55336	FBXL8
26267	FBXO10
157574	FBXO16
26263	FBXO22
26261	FBXO24
26260	FBXO25
26273	FBXO3
84085	FBXO30
79791	FBXO31
114907	FBXO32
26272	FBXO4
51725	FBXO40
286151	FBXO43
200933	FBXO45
26271	FBXO5
26269	FBXO8
26268	FBXO9
10517	FBXW10
285231	FBXW12
26190	FBXW2
54461	FBXW5
55294	FBXW7
2219	FCN1
2220	FCN2
260436	FDCSP
2222	FDFT1
2230	FDX1
91893	FDXACB1
10116	FEM1B
2237	FEN1
654463	FER1L6
222894	FERD3L
55612	FERMT1
83706	FERMT3
2242	FES
26998	FETUB
9638	FEZ1
389549	FEZF1
55079	FEZF2
2864	FFAR1
2867	FFAR2
2865	FFAR3
2243	FGA
2244	FGB
221472	FGD2
89846	FGD3
152273	FGD5
2255	FGF10
2257	FGF12
2259	FGF14
8822	FGF17
2247	FGF2
26281	FGF20
2250	FGF5
9982	FGFBP1
83888	FGFBP2
2260	FGFR1
2261	FGFR3
53834	FGFRL1
2266	FGG
2267	FGL1
85462	FHDC1
2272	FHIT
29109	FHOD1
80206	FHOD3
84929	FIBCD1
387758	FIBIN
9158	FIBP
27145	FILIP1
11259	FILIP1L
81608	FIP1L1
51024	FIS1
128486	FITM2
24147	FJX1
55033	FKBP14
23307	FKBP15
2280	FKBP1A
642489	FKBP1C
2286	FKBP2
2289	FKBP5
63943	FKBPL
201163	FLCN
2313	FLI1
2314	FLII
2317	FLNB
2318	FLNC
10211	FLOT1
2319	FLOT2
23769	FLRT1
23767	FLRT3
84256	FLYWCH1
114984	FLYWCH2
23048	FNBP1
84624	FNDC1
22862	FNDC3A
64778	FNDC3B
54752	FNDC8
96459	FNIP1
57600	FNIP2
2339	FNTA
54914	FOCAD
2346	FOLH1
8061	FOSL1
3170	FOXA2
27023	FOXB1
442425	FOXB2
2303	FOXC2
2298	FOXD4
286380	FOXD4L3
349334	FOXD4L4
653427	FOXD4L5
653404	FOXD4L6
2304	FOXE1
2294	FOXF1
8928	FOXH1
2300	FOXL1
668	FOXL2
8456	FOXN1
2309	FOXO3
27086	FOXP1
93986	FOXP2
283150	FOXR1
55572	FOXRED1
2307	FOXS1
2356	FPGS
80144	FRAS1
158326	FREM1
166752	FREM3
2483	FRG1
448831	FRG2
100288801	FRG2C
2444	FRK
79981	FRMD1
257019	FRMD3
55691	FRMD4A
23150	FRMD4B
83786	FRMD8
22844	FRMPD1
285527	FRYL
100861412	FSBP
29999	FSCN3
123722	FSD2
2488	FSHB
10468	FST
11167	FSTL1
23105	FSTL4
56884	FSTL5
2495	FTH1
79068	FTO
8939	FUBP3
2519	FUCA2
5045	FURIN
2521	FUS
84750	FUT10
2526	FUT4
2529	FUT7
2395	FXN
8087	FXR1
5348	FXYD1
486	FXYD2
5349	FXYD3
53827	FXYD5
53826	FXYD6
53822	FXYD7
79443	FYCO1
2534	FYN
84248	FYTTD1
8321	FZD1
7976	FZD3
8322	FZD4
8323	FZD6
9908	G3BP2
2549	GAB1
11345	GABARAPL2
2550	GABBR1
9568	GABBR2
2553	GABPB1
2555	GABRA2
2557	GABRA4
2560	GABRB1
2565	GABRG1
200959	GABRR3
10912	GADD45G
339896	GADL1
2580	GAK
89792	GAL3ST3
79690	GAL3ST4
2588	GALNS
2589	GALNT1
63917	GALNT11
79695	GALNT12
117248	GALNT15
374378	GALNT18
51809	GALNT7
168391	GALNTL5
442117	GALNTL6
2592	GALT
8139	GAN
23193	GANAB
2596	GAP43
26330	GAPDHS
202309	GAPT
26130	GAPVD1
54433	GAR1
84253	GARNL3
2619	GAS1
246176	GAS2L2
2621	GAS6
2622	GAS8
2624	GATA2
2625	GATA3
2626	GATA4
2627	GATA6
57798	GATAD1
57704	GBA2
57733	GBA3
2632	GBE1
26301	GBGT1
2636	GBX1
2638	GC
79571	GCC1
2729	GCLC
8521	GCM1
2650	GCNT1
9245	GCNT3
140687	GCNT7
145781	GCOM1
257144	GCSAM
2653	GCSH
9615	GDA
54332	GDAP1
78997	GDAP1L1
51573	GDE1
8200	GDF5
392255	GDF6
2661	GDF9
2665	GDI2
2668	GDNF
79153	GDPD3
390637	GDPGP1
2669	GEM
8328	GFI1B
85476	GFM1
81577	GFOD2
2675	GFRA2
2676	GFRA3
64096	GFRA4
389400	GFRAL
23062	GGA2
87769	GGACT
79017	GGCT
8836	GGH
79893	GGNBP2
2686	GGT7
92086	GGTLC1
2690	GHR
2691	GHRH
2692	GHRHR
51738	GHRL
2693	GHSR
79018	GID4
64599	GIGYF1
170575	GIMAP1
26157	GIMAP2
55303	GIMAP4
55340	GIMAP5
474344	GIMAP6
168537	GIMAP7
155038	GIMAP8
100507096	GIMD1
116254	GINM1
9837	GINS1
51659	GINS2
64785	GINS3
84296	GINS4
28964	GIT1
2697	GJA1
349149	GJC3
100126572	GJE1
2712	GK2
256356	GK5
80318	GKAP1
2720	GLB1
89944	GLB1L2
112937	GLB1L3
113263	GLCCI1
26035	GLCE
2731	GLDC
342035	GLDN
2733	GLE1
2738	GLI4
152007	GLIPR2
84662	GLIS2
169792	GLIS3
2739	GLO1
2740	GLP1R
8001	GLRA3
2743	GLRB
360203	GLT6D1
55830	GLT8D1
10249	GLYAT
92292	GLYATL1
219970	GLYATL2
389396	GLYATL3
132158	GLYCTK
84656	GLYR1
2765	GML
647309	GMNC
51053	GMNN
29925	GMPPB
2766	GMPR
8833	GMPS
9630	GNA14
2771	GNAI2
2774	GNAL
2775	GNAO1
2776	GNAQ
2778	GNAS
2779	GNAT1
2783	GNB2
59345	GNB4
10681	GNB5
10020	GNE
2790	GNG10
2791	GNG11
2785	GNG3
2792	GNGT1
2794	GNL1
26354	GNL3
132789	GNPDA2
2796	GNRH1
2797	GNRH2
2798	GNRHR
2800	GOLGA1
2801	GOLGA2
2803	GOLGA4
342096	GOLGA6A
55889	GOLGA6B
653641	GOLGA6C
653643	GOLGA6D
643707	GOLGA6L4
51125	GOLGA7
2804	GOLGB1
27333	GOLIM4
51280	GOLM1
64083	GOLPH3
57120	GOPC
64689	GORASP1
9527	GOSR1
137362	GOT1L1
2806	GOT2
2813	GP2
2814	GP5
2815	GP9
8733	GPAA1
7918	GPANK1
55094	GPATCH1
65056	GPBP1
221914	GPC2
2262	GPC5
10082	GPC6
56261	GPCPD1
23171	GPD1L
170589	GPHA2
2821	GPI
338328	GPIHBP1
2822	GPLD1
2823	GPM6A
10457	GPNMB
57720	GPR107
56834	GPR137
124274	GPR139
344758	GPR149
2838	GPR15
390212	GPR152
165829	GPR156
26996	GPR160
29909	GPR171
440435	GPR179
2841	GPR18
160897	GPR180
1880	GPR183
2843	GPR20
2844	GPR21
2845	GPR22
2850	GPR27
2853	GPR31
2861	GPR37
2866	GPR42
118442	GPR62
27201	GPR78
10888	GPR83
54329	GPR85
53836	GPR87
51704	GPRC5B
222545	GPRC6A
285513	GPRIN3
26086	GPSM1
63940	GPSM3
2875	GPT
84706	GPT2
2876	GPX1
2880	GPX5
257202	GPX6
493869	GPX8
57655	GRAMD1A
57476	GRAMD1B
54762	GRAMD1C
10750	GRAP
400581	GRAPL
80000	GREB1L
79977	GRHL2
9380	GRHPR
2891	GRIA2
2893	GRIA4
2895	GRID2
392862	GRID2IP
2900	GRIK4
2902	GRIN1
2903	GRIN2A
116443	GRIN3A
2907	GRINA
80852	GRIP2
6011	GRK1
2868	GRK4
131890	GRK7
2911	GRM1
2912	GRM2
2913	GRM3
2914	GRM4
2915	GRM5
2917	GRM7
2918	GRM8
80273	GRPEL1
2926	GRSF1
79774	GRTP1
389207	GRXCR1
56169	GSDMC
79792	GSDMD
23199	GSE1
146395	GSG1L
2932	GSK3B
2934	GSN
2935	GSPT1
2936	GSR
2937	GSS
2938	GSTA1
2939	GSTA2
2940	GSTA3
2941	GSTA4
221357	GSTA5
79807	GSTCD
373156	GSTK1
170825	GSX2
2958	GTF2A2
2960	GTF2E1
2961	GTF2E2
2963	GTF2F2
2968	GTF2H4
404672	GTF2H5
2975	GTF3C1
9329	GTF3C4
9328	GTF3C5
85865	GTPBP10
54676	GTPBP2
23560	GTPBP4
29083	GTPBP8
149699	GTSF1L
9626	GUCA1C
2977	GUCY1A2
60558	GUF1
727936	GXYLT2
2993	GYPA
2994	GYPB
2996	GYPE
64412	GZF1
3001	GZMA
3003	GZMK
22927	HABP4
26061	HACL1
3033	HADH
57817	HAMP
9464	HAND2
54363	HAO1
145864	HAPLN3
23438	HARS2
3037	HAS2
3038	HAS3
115106	HAUS1
79441	HAUS3
23354	HAUS5
54801	HAUS6
3043	HBB
3045	HBD
3046	HBE1
1839	HBEGF
3047	HBG1
3048	HBG2
26959	HBP1
10767	HBS1L
54985	HCFC1R1
3055	HCK
3059	HCLS1
348980	HCN1
10021	HCN4
3062	HCRTR2
79885	HDAC11
3066	HDAC2
9734	HDAC9
3067	HDC
51020	HDDC2
374659	HDDC3
154150	HDGFL1
84064	HDHD2
81932	HDHD3
55027	HEATR3
23593	HEBP2
51696	HECA
57493	HEG1
113510	HELQ
391723	HELT
55363	HEMGN
51409	HEMK1
220296	HEPACAM
253012	HEPACAM2
341208	HEPHL1
641654	HEPN1
8925	HERC1
8916	HERC3
51191	HERC5
55008	HERC6
9709	HERPUD1
3280	HES1
8820	HESX1
3073	HEXA
23462	HEY1
23493	HEY2
3077	HFE
3081	HGD
3082	HGF
3083	HGFAC
138050	HGSNAT
57467	HHATL
64399	HHIP
10086	HHLA1
11148	HHLA2
11112	HIBADH
25994	HIGD1A
123346	HIGD2B
29923	HILPDA
25988	HINFP
3094	HINT1
84681	HINT2
135114	HINT3
28996	HIPK2
10114	HIPK3
8479	HIRIP3
3097	HIVEP2
81502	HM13
79618	HMBOX1
3145	HMBS
256158	HMCN2
10363	HMG20A
3159	HMGA1
3148	HMGB2
54511	HMGCLL1
3157	HMGCS1
9324	HMGN3
10473	HMGN4
3163	HMOX2
3166	HMX1
6928	HNF1B
3172	HNF4A
3174	HNF4G
10949	HNRNPA0
144983	HNRNPA1L2
3181	HNRNPA2B1
3184	HNRNPD
9987	HNRNPDL
3190	HNRNPK
221092	HNRNPUL2
9455	HOMER2
84376	HOOK3
84525	HOPX
3198	HOXA1
3206	HOXA10
3207	HOXA11
3209	HOXA13
3199	HOXA2
3200	HOXA3
3201	HOXA4
3202	HOXA5
3203	HOXA6
3204	HOXA7
3205	HOXA9
3240	HP
3248	HPGD
27306	HPGDS
3249	HPN
3250	HPR
84343	HPS3
10855	HPSE
3263	HPX
55806	HR
646962	HRCT1
3273	HRG
3269	HRH1
59340	HRH4
9957	HS3ST1
9956	HS3ST2
9951	HS3ST4
222537	HS3ST5
266722	HS6ST3
3281	HSBP1
3291	HSD11B2
51170	HSD17B11
51144	HSD17B12
345275	HSD17B13
3294	HSD17B2
3293	HSD17B3
7923	HSD17B8
80270	HSD3B7
83693	HSDL1
84263	HSDL2
3297	HSF1
3298	HSF2
3299	HSF4
3326	HSP90AB1
116835	HSPA12B
51182	HSPA14
3303	HSPA1A
3304	HSPA1B
3305	HSPA1L
3308	HSPA4
22824	HSPA4L
3309	HSPA5
3312	HSPA8
3313	HSPA9
3316	HSPB2
8988	HSPB3
126393	HSPB6
79663	HSPBAP1
3346	HTN1
3347	HTN3
3350	HTR1A
3351	HTR1B
3355	HTR1F
3356	HTR2A
3359	HTR3A
9177	HTR3B
170572	HTR3C
200909	HTR3D
285242	HTR3E
3361	HTR5A
94031	HTRA3
203100	HTRA4
3064	HTT
3373	HYAL1
8692	HYAL2
8372	HYAL3
23553	HYAL4
54768	HYDIN
123688	HYKK
219844	HYLS1
10525	HYOU1
3381	IBSP
3382	ICA1
3397	ID1
3400	ID4
3418	IDH2
3419	IDH3A
3420	IDH3B
3422	IDI1
91734	IDI2
414328	IDNK
3620	IDO1
169355	IDO2
3425	IDUA
8870	IER3
51124	IER3IP1
389792	IER5L
3439	IFNA1
3446	IFNA10
3447	IFNA13
3448	IFNA14
3449	IFNA16
3451	IFNA17
3440	IFNA2
3452	IFNA21
3441	IFNA4
3442	IFNA5
3443	IFNA6
3444	IFNA7
3445	IFNA8
3456	IFNB1
338376	IFNE
3459	IFNGR1
56832	IFNK
3467	IFNW1
3475	IFRD1
7866	IFRD2
55764	IFT122
90410	IFT20
56912	IFT46
51098	IFT52
55081	IFT57
80173	IFT74
57560	IFT80
9543	IGDCC3
57722	IGDCC4
3480	IGF1R
10644	IGF2BP2
10643	IGF2BP3
3482	IGF2R
3490	IGFBP7
347252	IGFBPL1
79713	IGFLR1
492311	IGIP
285313	IGSF10
152404	IGSF11
10261	IGSF6
22997	IGSF9B
3550	IK
3551	IKBKB
3587	IL10RA
3590	IL11RA
3592	IL12A
3596	IL13
3600	IL15
3601	IL15RA
3603	IL16
3605	IL17A
27189	IL17C
112744	IL17F
55540	IL17RB
84818	IL17RC
54756	IL17RD
132014	IL17RE
3606	IL18
3556	IL1RAP
3558	IL2
53832	IL20RA
53833	IL20RB
59067	IL21
50615	IL21R
116379	IL22RA2
246778	IL27
3559	IL2RA
3562	IL3
133396	IL31RA
9235	IL32
90865	IL33
146433	IL34
3565	IL4
3566	IL4R
3567	IL5
3568	IL5RA
3569	IL6
3572	IL6ST
3574	IL7
3575	IL7R
3578	IL9
286676	ILDR1
3611	ILK
196294	IMMP1L
83943	IMMP2L
55272	IMP3
3612	IMPA1
3613	IMPA2
55364	IMPACT
3614	IMPDH1
3615	IMPDH2
3617	IMPG1
50939	IMPG2
3619	INCENP
3622	ING2
54556	ING3
58493	INIP
11185	INMT
125476	INO80C
283899	INO80E
8821	INPP4B
56623	INPP5E
387755	INSC
3638	INSIG1
3641	INSL4
11172	INSL6
3642	INSM1
55174	INTS10
57117	INTS12
80789	INTS5
26512	INTS6
55656	INTS8
55756	INTS9
27152	INTU
27130	INVS
9807	IP6K1
51447	IP6K2
117283	IP6K3
26034	IPCEF1
51194	IPO11
3843	IPO5
10527	IPO7
64768	IPPK
9657	IQCB1
132141	IQCF1
389123	IQCF2
401067	IQCF3
389124	IQCF5
440956	IQCF6
84223	IQCG
64799	IQCH
654502	IQCJ
124152	IQCK
8826	IQGAP1
9922	IQSEC1
154865	IQUB
134728	IRAK1BP1
3656	IRAK2
3658	IREB2
3659	IRF1
3660	IRF2
3663	IRF5
3394	IRF8
79192	IRX1
153572	IRX2
79191	IRX3
50805	IRX4
10265	IRX5
79190	IRX6
81689	ISCA1
3669	ISG20
3670	ISL1
64843	ISL2
3671	ISLR
57611	ISLR2
140862	ISM1
51015	ISOC1
9798	IST1
57461	ISY1
83737	ITCH
81533	ITFG1
3672	ITGA1
22801	ITGA11
3673	ITGA2
8516	ITGA8
3680	ITGA9
3681	ITGAD
3683	ITGAL
3684	ITGAM
3687	ITGAX
3688	ITGB1
3693	ITGB5
3696	ITGB8
9358	ITGBL1
3697	ITIH1
3698	ITIH2
3699	ITIH3
3700	ITIH4
80760	ITIH5
9445	ITM2B
3704	ITPA
3708	ITPR1
3710	ITPR3
162073	ITPRIPL2
389434	IYD
100129669	IZUMO3
182	JAG1
84522	JAGN1
3717	JAK2
