entrez_id	gene_name
152789	JAKMIP1
83700	JAM3
221895	JAZF1
56704	JPH1
57158	JPH2
57338	JPH3
8629	JRK
8690	JRKL
8997	KALRN
23189	KANK1
8850	KAT2B
10524	KAT5
7994	KAT6A
84148	KAT8
11104	KATNA1
83473	KATNAL2
10300	KATNB1
9920	KBTBD11
166348	KBTBD12
390594	KBTBD13
143879	KBTBD3
89890	KBTBD6
84078	KBTBD7
84541	KBTBD8
3739	KCNA4
7881	KCNAB1
3745	KCNB1
9312	KCNB2
3751	KCND2
3755	KCNG1
93107	KCNG4
3757	KCNH2
131096	KCNH8
80333	KCNIP4
3758	KCNJ1
3768	KCNJ12
3762	KCNJ5
60598	KCNK15
83795	KCNK16
89822	KCNK17
50801	KCNK4
8645	KCNK5
10089	KCNK7
51305	KCNK9
10242	KCNMB2
27094	KCNMB3
3786	KCNQ3
56479	KCNQ5
283518	KCNRG
3787	KCNS1
3788	KCNS2
57582	KCNT1
157855	KCNU1
27012	KCNV1
169522	KCNV2
375616	KCP
284252	KCTD1
115207	KCTD12
253980	KCTD13
79047	KCTD15
146212	KCTD19
222658	KCTD20
386618	KCTD4
54442	KCTD5
200845	KCTD6
386617	KCTD8
54793	KCTD9
11014	KDELR2
221656	KDM1B
22992	KDM2A
51780	KDM3B
23081	KDM4C
55693	KDM4D
390245	KDM4E
79831	KDM8
3791	KDR
3792	KEL
80759	KHDC1
100129128	KHDC1L
154288	KHDC3L
202559	KHDRBS2
10656	KHDRBS3
9778	KIAA0232
9856	KIAA0319
9729	KIAA0408
9764	KIAA0513
57456	KIAA1143
56243	KIAA1217
57536	KIAA1328
57670	KIAA1549
25758	KIAA1549L
57691	KIAA1586
85449	KIAA1755
158405	KIAA1958
158358	KIAA2026
63971	KIF13A
23303	KIF13B
56992	KIF15
55614	KIF16B
81930	KIF18A
10112	KIF20A
3835	KIF22
9493	KIF23
347240	KIF24
3834	KIF25
55582	KIF27
3796	KIF2A
11127	KIF3A
9371	KIF3B
3799	KIF5B
221458	KIF6
374654	KIF7
64147	KIF9
3833	KIFC1
90990	KIFC2
3801	KIFC3
22944	KIN
84623	KIRREL3
3815	KIT
152831	KLB
64837	KLC2
7071	KLF10
11278	KLF12
136259	KLF14
28999	KLF15
51274	KLF3
688	KLF5
1316	KLF6
687	KLF9
23008	KLHDC10
54758	KLHDC4
200942	KLHDC8B
57626	KLHL1
57565	KLHL14
23276	KLHL18
11275	KLHL2
54800	KLHL24
64410	KLHL25
26249	KLHL3
401265	KLHL31
79786	KLHL36
340359	KLHL38
131377	KLHL40
51088	KLHL5
89857	KLHL6
55975	KLHL7
57563	KLHL8
55958	KLHL9
3818	KLKB1
346689	KLRG2
4297	KMT2A
9757	KMT2B
58508	KMT2C
55904	KMT2E
3827	KNG1
400506	KNOP1
3836	KPNA1
3839	KPNA3
3840	KPNA4
3841	KPNA5
402569	KPNA7
84626	KRBA1
100506243	KRBOX1
79412	KREMEN2
889	KRIT1
388533	KRTDAP
8844	KSR1
339855	KY
26013	L3MBTL1
84456	L3MBTL3
91133	L3MBTL4
144811	LACC1
114294	LACTB
51110	LACTB2
284217	LAMA1
3908	LAMA2
3909	LAMA3
3910	LAMA4
3912	LAMB1
3913	LAMB2
22798	LAMB4
10319	LAMC3
3916	LAMP1
27074	LAMP3
24141	LAMP5
8649	LAMTOR3
389541	LAMTOR4
51056	LAP3
55353	LAPTM4B
55132	LARP1B
23185	LARP4B
55323	LARP6
51574	LARP7
23395	LARS2
27040	LAT
9113	LATS1
143903	LAYN
3929	LBP
167691	LCA5
3931	LCAT
51451	LCMT1
3933	LCN1
414332	LCN10
286256	LCN12
389812	LCN15
3934	LCN2
158062	LCN6
138307	LCN8
392399	LCN9
401562	LCNL1
254251	LCORL
3936	LCP1
197021	LCTL
9079	LDB2
92483	LDHAL6B
197257	LDHD
143458	LDLRAD3
753	LDLRAD4
116842	LEAP2
3950	LECT2
51176	LEF1
389170	LEKR1
221496	LEMD2
123169	LEO1
3952	LEP
23484	LEPROTL1
3954	LETM1
137994	LETM2
85329	LGALS12
3965	LGALS9
284194	LGALS9B
654346	LGALS9C
55203	LGI2
203190	LGI3
163175	LGI4
55366	LGR4
51557	LGSN
375612	LHFPL3
375323	LHFPL4
222662	LHFPL5
3975	LHX1
9355	LHX2
8022	LHX3
26468	LHX6
11019	LIAS
3977	LIFR
3980	LIG3
22998	LIMCH1
8994	LIMD1
55957	LIN37
132660	LIN54
55327	LIN7C
84894	LINGO1
158038	LINGO2
3990	LIPC
9388	LIPG
200879	LIPH
9516	LITAF
3996	LLGL1
79748	LMAN1L
64327	LMBR1
55788	LMBRD1
92255	LMBRD2
29995	LMCD1
89782	LMLN
4001	LMNB1
4004	LMO1
4005	LMO2
4008	LMO7
442721	LMOD2
56203	LMOD3
22853	LMTK2
4010	LMX1B
348801	LNP1
84708	LNX1
83752	LONP2
91694	LONRF1
125336	LOXHD1
4016	LOXL1
4017	LOXL2
4018	LPA
1902	LPAR1
10161	LPAR6
79888	LPCAT1
54947	LPCAT2
9663	LPIN2
64900	LPIN3
4023	LPL
4026	LPP
9404	LPXN
9227	LRAT
987	LRBA
23143	LRCH1
84859	LRCH3
4034	LRCH4
57497	LRFN2
78999	LRFN4
136332	LRGUK
26018	LRIG1
345193	LRIT3
84918	LRP11
29967	LRP12
55805	LRP2BP
4037	LRP3
4043	LRPAP1
55227	LRRC1
390205	LRRC10B
9684	LRRC14
389257	LRRC14B
131578	LRRC15
10234	LRRC17
64922	LRRC19
79442	LRRC2
441381	LRRC24
389816	LRRC26
123355	LRRC28
339291	LRRC30
79782	LRRC31
151827	LRRC34
55282	LRRC36
114659	LRRC37B
116135	LRRC3B
64101	LRRC4
54839	LRRC49
57689	LRRC4C
219527	LRRC55
116064	LRRC58
65999	LRRC61
220416	LRRC63
339977	LRRC66
100130742	LRRC69
100130733	LRRC70
100506049	LRRC72
56262	LRRC8A
401387	LRRD1
9209	LRRFIP2
344657	LRRIQ4
79705	LRRK1
57633	LRRN1
54674	LRRN3
164312	LRRN4
221091	LRRN4CL
26045	LRRTM2
90678	LRSAM1
57408	LRTM1
222229	LRWD1
4045	LSAMP
55341	LSG1
27257	LSM1
26065	LSM14A
57819	LSM2
27258	LSM3
11157	LSM6
286006	LSMEM1
132228	LSMEM2
51599	LSR
7940	LST1
4049	LTA
4050	LTB
4054	LTBP3
4057	LTF
84946	LTV1
51631	LUC7L2
286343	LURAP1L
56925	LXN
8581	LY6D
4061	LY6E
58496	LY6G5B
80741	LY6G5C
80740	LY6G6C
58530	LY6G6D
79136	LY6G6E
259215	LY6G6F
4062	LY6H
54742	LY6K
23643	LY96
55646	LYAR
4067	LYN
66004	LYNX1
137797	LYPD2
10434	LYPLA1
57149	LYRM1
90624	LYRM7
201229	LYRM9
256586	LYSMD2
145748	LYSMD4
10894	LYVE1
84569	LYZL1
119180	LYZL2
131375	LYZL4
57151	LYZL6
54585	LZTFL1
11178	LZTS1
9762	LZTS3
10586	MAB21L2
346389	MACC1
28992	MACROD1
140733	MACROD2
4085	MAD2L1
9587	MAD2L1BP
10296	MAEA
4094	MAF
84232	MAF1
389692	MAFA
9935	MAFB
4099	MAG
64110	MAGEF1
9223	MAGI1
84549	MAK16
114569	MAL2
115416	MALSU1
256691	MAMDC2
158056	MAMDC4
84441	MAML2
55534	MAML3
4121	MAN1A1
11253	MAN1B1
4122	MAN2A2
23324	MAN2B2
4123	MAN2C1
4126	MANBA
63905	MANBAL
7873	MANF
84557	MAP1LC3A
81631	MAP1LC3B
5604	MAP2K1
5606	MAP2K3
5607	MAP2K5
4214	MAP3K1
4296	MAP3K11
9175	MAP3K13
4216	MAP3K4
4217	MAP3K5
1326	MAP3K8
4134	MAP4
5871	MAP4K2
79929	MAP6D1
9053	MAP7
79884	MAP9
5602	MAPK10
5603	MAPK13
1432	MAPK14
225689	MAPK15
5595	MAPK3
5596	MAPK4
5597	MAPK6
5598	MAPK7
79109	MAPKAP1
7867	MAPKAPK3
22919	MAPRE1
10982	MAPRE2
4082	MARCKS
2011	MARK2
91862	MARVELD3
4142	MAS1
116511	MAS1L
5648	MASP1
84930	MASTL
4147	MATN2
8785	MATN4
9782	MATR3
57506	MAVS
4150	MAZ
151963	MB21D2
4152	MBD1
8932	MBD2
8930	MBD4
255374	MBLAC1
4154	MBNL1
10150	MBNL2
154141	MBOAT1
619373	MBOAT4
8720	MBTPS1
4157	MC1R
4158	MC2R
4159	MC3R
4161	MC5R
4162	MCAM
56922	MCCC1
401250	MCCD1
23263	MCF2L
23101	MCF2L2
345643	MCIDAS
55388	MCM10
4171	MCM2
4172	MCM3
4173	MCM4
4176	MCM7
84515	MCM8
254394	MCM9
157777	MCMDC2
79648	MCPH1
55784	MCTP2
9656	MDC1
29969	MDFIC
266727	MDGA1
4200	ME2
10873	ME3
2122	MECOM
84246	MED10
116931	MED12L
9440	MED17
219541	MED19
6837	MED22
9439	MED23
9442	MED27
80306	MED28
90390	MED30
29079	MED4
55090	MED9
4205	MEF2A
4210	MEFV
84466	MEGF10
84465	MEGF11
1955	MEGF9
644890	MEIG1
9833	MELK
4221	MEN1
4223	MEOX2
4224	MEP1A
4225	MEP1B
56257	MEPCE
56955	MEPE
55897	MESP1
145873	MESP2
4232	MEST
4233	MET
23173	METAP1
57721	METTL14
196074	METTL15
196541	METTL21C
79091	METTL22
55798	METTL2B
64863	METTL4
131965	METTL6
51108	METTL9
84206	MEX3B
51320	MEX3C
9848	MFAP3L
4239	MFAP4
4240	MFGE8
9258	MFHAS1
55669	MFN1
83552	MFRP
64747	MFSD1
10227	MFSD10
113655	MFSD3
256471	MFSD8
8972	MGAM
84709	MGARP
11343	MGLL
92667	MGME1
23295	MGRN1
4258	MGST2
57534	MIB1
100507436	MICA
64780	MICAL1
9645	MICAL2
4277	MICB
286097	MICU3
166968	MIER3
54468	MIOS
4286	MITF
8195	MKKS
4289	MKLN1
23608	MKRN1
23609	MKRN2
283078	MKX
2315	MLANA
4291	MLF1
4292	MLH1
90523	MLIP
197259	MLKL
8028	MLLT10
4300	MLLT3
4295	MLN
2862	MLNR
64223	MLST8
23417	MLYCD
166785	MMAA
4311	MME
4321	MMP12
4322	MMP13
4324	MMP15
4325	MMP16
4313	MMP2
9313	MMP20
10893	MMP24
64386	MMP25
56547	MMP26
64066	MMP27
79148	MMP28
4316	MMP7
4318	MMP9
22915	MMRN1
84057	MND1
55329	MNS1
3110	MNX1
92597	MOB1B
79817	MOB3B
4336	MOBP
55034	MOCOS
4337	MOCS1
4338	MOCS2
27304	MOCS3
4340	MOG
346606	MOGAT3
84315	MON1A
22879	MON1B
27136	MORC1
10933	MORF4L1
254956	MORN5
4342	MOS
64598	MOSPD3
26002	MOXD1
51660	MPC1
8777	MPDZ
219972	MPEG1
10200	MPHOSPH6
4351	MPI
143098	MPP7
65258	MPPE1
744	MPPED2
23164	MPRIP
255027	MPV17L
10205	MPZL2
196264	MPZL3
22808	MRAS
4360	MRC1
93621	MRFAP1
114932	MRFAP1L1
79922	MRM1
83876	MRO
727957	MROH1
133558	MROH2B
389690	MROH5
642475	MROH6
140699	MROH8
65008	MRPL1
65003	MRPL11
28998	MRPL13
64928	MRPL14
29088	MRPL15
54948	MRPL16
63875	MRPL17
29074	MRPL18
11222	MRPL3
64979	MRPL36
64975	MRPL41
84311	MRPL45
26589	MRPL46
57129	MRPL47
740	MRPL49
54534	MRPL50
64963	MRPS11
55168	MRPS18A
28973	MRPS18B
51023	MRPS18C
51116	MRPS2
56945	MRPS22
64432	MRPS25
64949	MRPS26
28957	MRPS28
10884	MRPS30
51650	MRPS33
92399	MRRF
57380	MRS2
931	MS4A1
341116	MS4A10
54860	MS4A12
503497	MS4A13
84689	MS4A14
219995	MS4A15
728588	MS4A18
2206	MS4A2
932	MS4A3
51338	MS4A4A
643680	MS4A4E
64232	MS4A5
64231	MS4A6A
245802	MS4A6E
58475	MS4A7
83661	MS4A8
345222	MSANTD1
79684	MSANTD2
91283	MSANTD3
84437	MSANTD4
9242	MSC
4439	MSH5
55167	MSL2
6307	MSMO1
692094	MSMP
4481	MSR1
4482	MSRA
22921	MSRB2
4485	MST1
4486	MST1R
4487	MSX1
4489	MT1A
4490	MT1B
4493	MT1E
4494	MT1F
4495	MT1G
4496	MT1H
4499	MT1M
4501	MT1X
4502	MT2A
4504	MT3
84560	MT4
9219	MTA2
4507	MTAP
27085	MTBP
23787	MTCH1
92140	MTDH
123263	MTFMT
9650	MTFR1
113115	MTFR2
25902	MTHFD1L
441024	MTHFD2L
10588	MTHFS
64779	MTHFSD
54545	MTMR12
64419	MTMR14
8898	MTMR2
9108	MTMR7
66036	MTMR9
4543	MTNR1A
4544	MTNR1B
25821	MTO1
55149	MTPAP
136319	MTPN
9617	MTRF1
54516	MTRF1L
4552	MTRR
9788	MTSS1
4547	MTTP
57509	MTUS1
10071	MUC12
56667	MUC13
143662	MUC15
140453	MUC17
200958	MUC20
4584	MUC3A
4585	MUC4
4589	MUC7
80198	MUS81
4593	MUSK
389125	MUSTN1
89853	MVB12B
4597	MVD
9961	MVP
10608	MXD4
4602	MYB
4603	MYBL1
4605	MYBL2
4609	MYC
23077	MYCBP2
80177	MYCT1
4615	MYD88
4629	MYH11
22989	MYH15
57644	MYH7B
93408	MYL10
10627	MYL12A
103910	MYL12B
4634	MYL3
4636	MYL5
10398	MYL9
29116	MYLIP
4638	MYLK
85366	MYLK2
91807	MYLK3
55892	MYNN
4651	MYO10
51168	MYO15A
399687	MYO18A
80179	MYO19
4642	MYO1D
4643	MYO1E
4644	MYO5A
4645	MYO5B
55930	MYO5C
4646	MYO6
4649	MYO9A
8736	MYOM1
9172	MYOM2
9499	MYOT
51778	MYOZ2
745	MYRF
25924	MYRIP
100820829	MYZAP
51237	MZB1
440145	MZT1
9683	N4BP1
55728	N4BP2
84779	NAA11
80155	NAA15
79612	NAA16
51126	NAA20
60560	NAA35
84316	NAA38
79829	NAA40
80218	NAA50
79903	NAA60
27163	NAAA
10003	NAALAD2
10004	NAALADL1
254827	NAALADL2
138151	NACC2
133686	NADK2
8883	NAE1
92345	NAF1
51172	NAGPA
203245	NAIF1
259232	NALCN
10135	NAMPT
140838	NANP
54187	NANS
266812	NAP1L5
63908	NAPB
222236	NAPEPLD
8774	NAPG
9	NAT1
55226	NAT10
375607	NAT16
10	NAT2
339983	NAT8L
23218	NBEAL2
4683	NBN
83988	NCALD
4684	NCAM1
23310	NCAPD3
64151	NCAPG
54892	NCAPG2
4686	NCBP1
22916	NCBP2
57552	NCEH1
4690	NCK1
51517	NCKIPSD
10499	NCOA2
8202	NCOA3
57727	NCOA5
23054	NCOA6
135112	NCOA7
259197	NCR3
23413	NCS1
10403	NDC80
54820	NDE1
54602	NDFIP2
79625	NDNF
27158	NDOR1
10397	NDRG1
57446	NDRG3
65009	NDRG4
9348	NDST3
64579	NDST4
4695	NDUFA2
4697	NDUFA4
4698	NDUFA5
4702	NDUFA8
4706	NDUFAB1
91942	NDUFAF2
25915	NDUFAF3
79133	NDUFAF5
137682	NDUFAF6
4708	NDUFB2
4710	NDUFB4
4711	NDUFB5
4712	NDUFB6
4715	NDUFB9
4717	NDUFC1
4724	NDUFS4
4726	NDUFS6
4729	NDUFV2
10529	NEBL
64168	NECAB1
54550	NECAB2
63941	NECAB3
4734	NEDD4
4747	NEFL
4741	NEFM
79661	NEIL1
252969	NEIL2
55247	NEIL3
4750	NEK1
152110	NEK10
79858	NEK11
4752	NEK3
6787	NEK4
341676	NEK5
10783	NEK6
284086	NEK8
7469	NELFA
25920	NELFB
51497	NELFCD
7936	NELFE
4756	NEO1
10276	NET1
81831	NETO2
4758	NEU1
140825	NEURL2
63974	NEUROD6
4762	NEUROG1
63973	NEUROG2
4763	NF1
10725	NFAT5
4773	NFATC2
84901	NFATC2IP
4775	NFATC3
9603	NFE2L3
4781	NFIB
4783	NFIL3
4790	NFKB1
4794	NFKBIE
4795	NFKBIL1
64332	NFKBIZ
4798	NFRKB
9054	NFS1
4799	NFX1
152518	NFXL1
4800	NFYA
55768	NGLY1
51335	NGRN
378884	NHLRC1
57224	NHSL1
84276	NICN1
4814	NINJ1
22981	NINL
51388	NIP7
152519	NIPAL1
79815	NIPAL2
25836	NIPBL
11188	NISCH
56954	NIT2
154215	NKAIN2
286183	NKAIN3
222698	NKAPL
85407	NKD1
85409	NKD2
28512	NKIRAS1
4820	NKTR
54475	NLE1
22871	NLGN1
51701	NLK
197358	NLRC3
84166	NLRC5
338322	NLRP10
338323	NLRP14
79671	NLRX1
4828	NMB
4829	NMBR
51068	NMD3
8382	NME5
10201	NME6
347736	NME9
349565	NMNAT3
57407	NMRAL1
54981	NMRK1
9397	NMT2
10874	NMU
4826	NNAT
4837	NNMT
23530	NNT
84273	NOA1
28987	NOB1
135935	NOBOX
10392	NOD1
64127	NOD2
8996	NOL3
8715	NOL4
65083	NOL6
55035	NOL8
64434	NOM1
23420	NOMO1
283820	NOMO2
408050	NOMO3
8602	NOP14
10528	NOP56
4843	NOS2
4846	NOS3
4851	NOTCH1
4855	NOTCH4
50508	NOX3
50507	NOX4
79400	NOX5
10811	NOXA1
266743	NPAS4
4863	NPAT
2831	NPBWR1
4864	NPC1
56654	NPDC1
79716	NPEPL1
10886	NPFFR2
27031	NPHP3
9284	NPIPA1
642799	NPIPA2
642778	NPIPA3
100288332	NPIPA5
101059938	NPIPA7
101059953	NPIPA8
728888	NPIPB11
440348	NPIPB15
23117	NPIPB3
440345	NPIPB4
100132247	NPIPB5
728741	NPIPB6
440350	NPIPB7
728734	NPIPB8
100507607	NPIPB9
10361	NPM2
255743	NPNT
4882	NPR2
4883	NPR3
10641	NPRL2
27020	NPTN
4885	NPTX2
64111	NPVF
4852	NPY
4886	NPY1R
4887	NPY2R
4889	NPY5R
1728	NQO1
9975	NR1D2
8856	NR1I2
7182	NR2C2
7101	NR2E1
10002	NR2E3
7026	NR2F2
4306	NR3C2
8013	NR4A3
2516	NR5A1
2649	NR6A1
441478	NRARP
340371	NRBP2
4897	NRCAM
4899	NRF1
3084	NRG1
9542	NRG2
145957	NRG4
4900	NRGN
56675	NRIP3
11270	NRM
123904	NRN1L
8829	NRP1
375387	NRROS
140767	NRSN1
80023	NRSN2
9379	NRXN2
55968	NSFL1C
27065	NSG1
8439	NSMAF
197370	NSMCE1
286053	NSMCE2
26012	NSMF
84081	NSRP1
54888	NSUN2
63899	NSUN3
221078	NSUN6
79730	NSUN7
221294	NT5DC1
64943	NT5DC2
56953	NT5M
123803	NTAN1
50863	NTM
28989	NTMT1
4917	NTN3
84628	NTNG2
4915	NTRK2
4916	NTRK3
51667	NUB1
4682	NUBP1
84955	NUDCD1
55270	NUDT15
131870	NUDT16
84309	NUDT16L1
79873	NUDT18
390916	NUDT19
318	NUDT2
11051	NUDT21
84304	NUDT22
11165	NUDT3
11164	NUDT5
11162	NUDT6
283927	NUDT7
53343	NUDT9
26747	NUFIP1
57532	NUFIP2
389643	NUGGC
9972	NUP153
9631	NUP155
23511	NUP188
23165	NUP205
23225	NUP210
8021	NUP214
348995	NUP43
53371	NUP54
9688	NUP93
26471	NUPR1
116150	NUS1
10204	NUTF2
54754	NUTM2F
441457	NUTM2G
10482	NXF1
158046	NXNL2
120400	NXPE1
120406	NXPE2
91775	NXPE3
54827	NXPE4
30010	NXPH1
29107	NXT1
222950	NYAP1
220323	OAF
221443	OARD1
4947	OAZ2
29991	OBP2A
29989	OBP2B
729330	OC90
54940	OCIAD1
132299	OCIAD2
4951	OCM2
128506	OCSTAMP
54959	ODAM
4956	ODF1
4957	ODF2
55239	OGFOD1
79627	OGFRL1
4968	OGG1
4969	OGN
55301	OLAH
10439	OLFM1
10562	OLFM4
283298	OLFML1
169611	OLFML2A
167826	OLIG3
4958	OMD
4974	OMG
3175	ONECUT1
441161	OOEP
255649	OOSP1
4976	OPA1
4978	OPCML
26873	OPLAH
611	OPN1SW
221391	OPN5
4986	OPRK1
4988	OPRM1
10133	OPTN
341276	OR10A2
26496	OR10A3
283297	OR10A4
144124	OR10A5
390093	OR10A6
282770	OR10AG1
442194	OR10C1
26497	OR10D3
390264	OR10G4
390265	OR10G7
219869	OR10G8
219870	OR10G9
219960	OR10Q1
219873	OR10S1
390201	OR10V1
81341	OR10W1
26531	OR11A1
26529	OR12D2
81797	OR12D3
392309	OR13J1
442191	OR14J1
347169	OR1B1
4992	OR1F1
347168	OR1J1
26740	OR1J2
26219	OR1J4
392392	OR1K1
26737	OR1L1
26735	OR1L3
254973	OR1L4
392390	OR1L6
138881	OR1L8
138883	OR1N1
138882	OR1N2
158131	OR1Q1
219959	OR1S1
219958	OR1S2
346528	OR2A1
346525	OR2A12
135941	OR2A14
442361	OR2A2
392138	OR2A25
79541	OR2A4
402317	OR2A42
393046	OR2A5
401427	OR2A7
81392	OR2AE1
144125	OR2AG1
338755	OR2AG2
81697	OR2B2
442184	OR2B3
26212	OR2B6
4993	OR2C1
120776	OR2D2
120775	OR2D3
26211	OR2F1
135948	OR2F2
26716	OR2H1
7932	OR2H2
442185	OR2J1
26707	OR2J2
442186	OR2J3
26248	OR2K2
56656	OR2S2
26692	OR2W1
81328	OR4A15
81327	OR4A16
403253	OR4A47
81318	OR4A5
219429	OR4C11
283093	OR4C12
283092	OR4C13
81309	OR4C15
219428	OR4C16
119749	OR4C46
79346	OR4C5
219432	OR4C6
390197	OR4D10
219986	OR4D11
219875	OR4D5
219983	OR4D6
390199	OR4D9
390649	OR4F15
441308	OR4F21
26682	OR4F4
390648	OR4F6
81300	OR4P4
219431	OR4S2
401667	OR51A2
401666	OR51A4
119687	OR51A7
79345	OR51B2
79339	OR51B4
282763	OR51B5
390058	OR51B6
390038	OR51D1
143503	OR51E1
81285	OR51E2
256892	OR51F1
119694	OR51F2
79324	OR51G1
81282	OR51G2
390063	OR51I1
390064	OR51I2
119682	OR51L1
390059	OR51M1
390061	OR51Q1
119692	OR51S1
401665	OR51T1
283111	OR51V1
23538	OR52A1
390054	OR52A5
255725	OR52B2
143496	OR52B4
340980	OR52B6
390066	OR52D1
119678	OR52E2
390081	OR52E4
390078	OR52E6
390079	OR52E8
390067	OR52H1
390037	OR52I1
143502	OR52I2
119679	OR52J3
390036	OR52K1
119774	OR52K2
338751	OR52L1
119772	OR52M1
79473	OR52N1
390077	OR52N2
390072	OR52N4
390075	OR52N5
119695	OR52R1
120787	OR52W1
120796	OR56A1
390083	OR56A3
120793	OR56A4
387748	OR56B1
196335	OR56B4
219982	OR5A1
219981	OR5A2
81431	OR5AC1
81050	OR5AC2
390181	OR5AK2
390195	OR5AN1
338675	OR5AP2
219493	OR5AR1
219447	OR5AS1
390191	OR5B12
219965	OR5B17
390190	OR5B2
219968	OR5B21
441608	OR5B3
392391	OR5C1
390142	OR5D13
219436	OR5D14
390144	OR5D16
219438	OR5D18
338674	OR5F1
26341	OR5H1
403273	OR5H14
403274	OR5H15
79310	OR5H2
79295	OR5H6
10798	OR5I1
282775	OR5J2
26339	OR5K1
402135	OR5K2
403277	OR5K3
403278	OR5K4
219437	OR5L1
26338	OR5L2
390168	OR5M1
390167	OR5M10
219487	OR5M11
219482	OR5M3
219484	OR5M8
390162	OR5M9
120065	OR5P2
120066	OR5P3
390155	OR5T1
219464	OR5T2
390154	OR5T3
81696	OR5V1
390148	OR5W2
8590	OR6A2
135946	OR6B1
390261	OR6M1
219952	OR6Q1
219874	OR6T1
346517	OR6V1
390260	OR6X1
390275	OR8A1
219858	OR8B12
26595	OR8B2
390271	OR8B3
283162	OR8B4
26493	OR8B8
283159	OR8D1
283160	OR8D2
338662	OR8D4
219469	OR8H1
390151	OR8H2
390152	OR8H3
120586	OR8I2
219477	OR8J1
81168	OR8J3
390157	OR8K1
219473	OR8K3
219453	OR8K5
219417	OR8U1
135924	OR9A2
390174	OR9G1
283189	OR9G4
219954	OR9I1
219956	OR9Q1
219957	OR9Q2
80228	ORAI2
93129	ORAI3
5001	ORC5
23594	ORC6
5007	OSBP
114884	OSBPL10
114885	OSBPL11
114876	OSBPL1A
26031	OSBPL3
51526	OSER1
29948	OSGIN1
734	OSGIN2
9180	OSMR
116039	OSR2
58505	OSTC
26578	OSTF1
28962	OSTM1
344901	OSTN
146183	OTOA
131149	OTOL1
133060	OTOP1
56914	OTOR
55611	OTUB1
220213	OTUD1
54726	OTUD4
51633	OTUD6B
341277	OVCH2
5017	OVOL1
58495	OVOL2
5019	OXCT1
27199	OXGR1
92106	OXNAD1
55074	OXR1
54995	OXSM
9943	OXSR1
5020	OXT
5021	OXTR
5024	P2RX3
5028	P2RY1
64805	P2RY12
53829	P2RY13
9934	P2RY14
8974	P4HA2
54681	P4HTM
26986	PABPC1
80336	PABPC1L
132430	PABPC4L
390748	PABPN1L
135138	PACRG
133015	PACRGL
55690	PACS1
29993	PACSIN1
5047	PAEP
5049	PAFAH1B2
55824	PAG1
79447	PAGR1
10606	PAICS
10605	PAIP1
51247	PAIP2
5062	PAK2
79728	PALB2
23022	PALLD
51025	PAM16
25891	PAMR1
80025	PANK2
24145	PANX1
116337	PANX3
5069	PAPPA
9061	PAPSS1
152559	PAQR3
124222	PAQR4
54852	PAQR5
85315	PAQR8
344838	PAQR9
56288	PARD3
50855	PARD6A
84612	PARD6B
55486	PARL
25849	PARM1
5073	PARN
84875	PARP10
64761	PARP12
54625	PARP14
165631	PARP15
54956	PARP16
10039	PARP3
56965	PARP6
79668	PARP8
83666	PARP9
55742	PARVA
160065	PATE1
399967	PATE2
100169851	PATE3
399968	PATE4
219988	PATL1
5075	PAX1
5078	PAX4
5079	PAX5
5080	PAX6
22976	PAXIP1
55872	PBK
59351	PBOV1
55193	PBRM1
5089	PBX2
5090	PBX3
5091	PC
84105	PCBD2
57060	PCBP4
5095	PCCA
5096	PCCB
57575	PCDH10
27253	PCDH17
54510	PCDH18
64881	PCDH20
5099	PCDH7
5100	PCDH8
5101	PCDH9
56147	PCDHA1
56139	PCDHA10
56138	PCDHA11
56137	PCDHA12
56136	PCDHA13
56146	PCDHA2
56145	PCDHA3
56144	PCDHA4
