entrez_id	gene_name
389730	SPATA31A6
26165	SPATA31A7
441452	SPATA31C1
389763	SPATA31D1
389762	SPATA31D3
389761	SPATA31D4
286234	SPATA31E1
124045	SPATA33
132851	SPATA4
55064	SPATA6L
375686	SPATC1
221409	SPATS1
28972	SPCS1
60559	SPCS3
25803	SPDEF
387778	SPDYC
441273	SPDYE2
100310812	SPDYE2B
441272	SPDYE3
92521	SPECC1
25876	SPEF1
79925	SPEF2
246777	SPESP1
51324	SPG21
6687	SPG7
152185	SPICE1
23514	SPIDR
10927	SPIN1
6691	SPINK2
27290	SPINK4
646424	SPINK8
10816	SPINT3
391253	SPINT4
56907	SPIRE1
84501	SPIRE2
6693	SPN
83985	SPNS1
23626	SPO11
6695	SPOCK1
50859	SPOCK3
10418	SPON1
10417	SPON2
6696	SPP1
84888	SPPL2A
10252	SPRY1
10253	SPRY2
57213	SPRYD7
92369	SPSB4
6709	SPTAN1
6712	SPTBN2
10558	SPTLC1
55304	SPTLC3
165679	SPTSSB
6713	SQLE
10011	SRA1
6714	SRC
10847	SRCAP
6715	SRD5A1
79644	SRD5A3
6720	SREBF1
285672	SREK1IP1
9901	SRGAP3
6717	SRI
6345	SRL
6731	SRP72
6732	SRPK1
6733	SRPK2
58477	SRPRB
23524	SRRM2
51593	SRRT
6428	SRSF3
6431	SRSF6
10929	SRSF8
140809	SRXN1
6760	SS18
51188	SS18L2
6742	SSBP1
85464	SSH2
54961	SSH3
136263	SSMEM1
8636	SSNA1
6747	SSR3
6749	SSRP1
6750	SST
6754	SSTR4
51066	SSUH2
6768	ST14
9705	ST18
6482	ST3GAL1
6483	ST3GAL2
6484	ST3GAL4
10402	ST3GAL6
6480	ST6GAL1
27090	ST6GALNAC4
30815	ST6GALNAC6
7982	ST7
8128	ST8SIA2
29906	ST8SIA5
338596	ST8SIA6
23166	STAB1
6769	STAC
10274	STAG1
10734	STAG3
8027	STAM
26228	STAP1
6770	STAR
80765	STARD5
147323	STARD6
6779	STATH
6780	STAU1
27067	STAU2
6781	STC1
26872	STEAP1
256227	STEAP1B
261729	STEAP2
79689	STEAP4
57620	STIM2
10963	STIP1
8859	STK19
8428	STK24
6788	STK3
56164	STK31
55351	STK32B
65975	STK33
140901	STK35
11329	STK38
6789	STK4
11075	STMN2
81551	STMN4
401236	STMND1
2040	STOM
9399	STOML1
30968	STOML2
56977	STOX2
285555	STPG2
64220	STRA6
346673	STRA8
55342	STRBP
57464	STRIP2
3703	STT3A
201595	STT3B
8676	STX11
8675	STX16
55014	STX17
53407	STX18
415117	STX19
112755	STX1B
6809	STX3
6810	STX4
6811	STX5
8417	STX7
6812	STXBP1
134957	STXBP5
9515	STXBP5L
10923	SUB1
8803	SUCLA2
8801	SUCLG2
56670	SUCNR1
10910	SUGT1
23213	SULF1
55959	SULF2
6817	SULT1A1
6799	SULT1A2
6818	SULT1A3
445329	SULT1A4
27284	SULT1B1
6783	SULT1E1
285362	SUMF1
387082	SUMO4
140732	SUN5
8464	SUPT3H
6830	SUPT6H
6834	SURF1
6835	SURF2
6836	SURF4
6838	SURF6
64420	SUSD1
203328	SUSD3
26032	SUSD5
79723	SUV39H2
23512	SUZ12
9899	SV2B
79987	SVEP1
6840	SVIL
136306	SVOPL
23075	SWAP70
375757	SWI5
55638	SYBU
100130958	SYCE1L
10388	SYCP2
6850	SYK
6854	SYN2
79953	SYNDIG1
23345	SYNE1
8831	SYNGAP1
8871	SYNJ2
23336	SYNM
171024	SYNPO2
132204	SYNPR
11276	SYNRG
6856	SYPL1
90196	SYS1
91683	SYT12
51760	SYT17
6860	SYT4
9066	SYT7
143425	SYT9
54843	SYTL2
94120	SYTL3
84447	SYVN1
134864	TAAR1
9287	TAAR2
9038	TAAR5
319100	TAAR6
83551	TAAR8
134860	TAAR9
23118	TAB2
6863	TAC1
6867	TACC1
10460	TACC3
6870	TACR3
6871	TADA2A
93624	TADA2B
10474	TADA3
6881	TAF10
6882	TAF11
8148	TAF15
9013	TAF1C
79101	TAF1D
138474	TAF1L
6873	TAF2
83860	TAF3
6875	TAF4B
6878	TAF6
10629	TAF6L
117289	TAGAP
6876	TAGLN
29114	TAGLN3
132001	TAMM41
79613	TANGO6
57551	TAOK1
9344	TAOK2
6890	TAP1
6891	TAP2
6892	TAPBP
202018	TAPT1
50834	TAS2R1
50833	TAS2R16
50831	TAS2R3
259285	TAS2R39
50832	TAS2R4
259286	TAS2R40
259287	TAS2R41
54429	TAS2R5
338398	TAS2R60
55617	TASP1
6898	TAT
83940	TATDN1
9797	TATDN2
8887	TAX1BP1
23216	TBC1D1
26000	TBC1D10B
374403	TBC1D10C
54662	TBC1D13
57533	TBC1D14
55296	TBC1D19
55357	TBC1D2
128637	TBC1D20
161514	TBC1D21
55633	TBC1D22B
55773	TBC1D23
57465	TBC1D24
254272	TBC1D28
23102	TBC1D2B
729873	TBC1D3
93594	TBC1D31
221322	TBC1D32
414059	TBC1D3B
414060	TBC1D3C
84218	TBC1D3F
101060321	TBC1D3G
729877	TBC1D3H
9882	TBC1D4
9779	TBC1D5
23158	TBC1D9
55171	TBCCD1
219899	TBCEL
93627	TBCK
79718	TBL1XR1
6908	TBP
9519	TBPL1
84897	TBRG1
6911	TBX6
6916	TBXAS1
285343	TCAIM
6917	TCEA1
6938	TCF12
6939	TCF15
6943	TCF21
100129654	TCF24
22980	TCF25
6925	TCF4
6932	TCF7
6947	TCN1
6950	TCP1
6954	TCP11
55346	TCP11L1
6988	TCTA
202500	TCTE1
6999	TDO2
51567	TDP2
91646	TDRD12
81550	TDRD3
221400	TDRD6
23424	TDRD7
157695	TDRP
7003	TEAD1
7005	TEAD3
7006	TEC
25851	TECPR1
253017	TECRL
7007	TECTA
79736	TEFM
7010	TEK
146279	TEKT5
55714	TENM3
7013	TERF1
7014	TERF2
54386	TERF2IP
7015	TERT
26136	TES
7016	TESK1
54790	TET2
54881	TEX10
56158	TEX12
56154	TEX15
51368	TEX264
93081	TEX30
374618	TEX9
7018	TF
7021	TFAP2B
7022	TFAP2C
83741	TFAP2D
7023	TFAP4
51106	TFB1M
7027	TFDP1
7029	TFDP2
22797	TFEC
10342	TFG
7980	TFPI2
7036	TFR2
7037	TFRC
7038	TG
23483	TGDS
7041	TGFB1I1
7045	TGFBI
7046	TGFBR1
7048	TGFBR2
7050	TGIF1
60436	TGIF2
7052	TGM2
7053	TGM3
7047	TGM4
343641	TGM6
96764	TGS1
55145	THAP1
56906	THAP10
57215	THAP11
168451	THAP5
152815	THAP6
79725	THAP9
7056	THBD
7058	THBS2
51337	THEM6
387357	THEMIS
9984	THOC1
79228	THOC6
80145	THOC7
7066	THPO
7068	THRB
55901	THSD1
79875	THSD4
221981	THSD7A
55623	THUMPD1
25917	THUMPD3
7070	THY1
29087	THYN1
26230	TIAM2
90381	TICRR
92610	TIFA
497189	TIFAB
166815	TIGD2
220359	TIGD3
201798	TIGD4
84948	TIGD5
91151	TIGD7
201633	TIGIT
26519	TIMM10
26515	TIMM10B
26521	TIMM8B
51300	TIMMDC1
7079	TIMP4
27283	TINAG
25976	TIPARP
54962	TIPIN
114609	TIRAP
9414	TJP2
7084	TK2
7086	TKT
84076	TKTL2
116238	TLCD1
140711	TLDC2
7088	TLE1
7090	TLE3
7091	TLE4
7092	TLL1
7094	TLN1
83660	TLN2
7096	TLR1
81793	TLR10
7097	TLR2
7098	TLR3
7099	TLR4
10333	TLR6
54106	TLR9
83877	TM2D2
80213	TM2D3
4071	TM4SF1
116441	TM4SF18
116211	TM4SF19
7104	TM4SF4
53346	TM6SF1
7108	TM7SF2
9375	TM9SF2
9777	TM9SF4
55319	TMA16
51372	TMA7
117531	TMC1
117532	TMC2
342125	TMC3
79838	TMC5
79905	TMC7
23023	TMCC1
55002	TMCO3
55374	TMCO6
23423	TMED3
146456	TMED6
8577	TMEFF1
54664	TMEM106B
66000	TMEM108
79073	TMEM109
8834	TMEM11
283953	TMEM114
11070	TMEM115
114908	TMEM123
84233	TMEM126A
55863	TMEM126B
85013	TMEM128
92305	TMEM129
222865	TMEM130
54972	TMEM132A
124842	TMEM132E
80194	TMEM134
65084	TMEM135
51524	TMEM138
135932	TMEM139
55281	TMEM140
85014	TMEM141
55314	TMEM144
10430	TMEM147
28978	TMEM14A
441027	TMEM150C
256472	TMEM151A
441151	TMEM151B
201799	TMEM154
80008	TMEM156
25907	TMEM158
55858	TMEM165
64418	TMEM168
124491	TMEM170A
84286	TMEM175
55365	TMEM176A
28959	TMEM176B
100507421	TMEM178B
374395	TMEM179B
57583	TMEM181
55751	TMEM184C
25880	TMEM186
201931	TMEM192
256130	TMEM196
147007	TMEM199
114801	TMEM200A
645369	TMEM200C
338949	TMEM202
94107	TMEM203
131920	TMEM207
29100	TMEM208
84928	TMEM209
100505993	TMEM210
389177	TMEM212
155006	TMEM213
401498	TMEM215
51259	TMEM216
221468	TMEM217
219854	TMEM218
124446	TMEM219
79064	TMEM223
338661	TMEM225
730130	TMEM229A
29058	TMEM230
79583	TMEM231
100288797	TMEM239
85019	TMEM241
729515	TMEM242
79161	TMEM243
253582	TMEM244
340393	TMEM249
84866	TMEM25
169693	TMEM252
348013	TMEM255B
746	TMEM258
55754	TMEM30A
55161	TMEM33
55254	TMEM39A
55287	TMEM40
90407	TMEM41A
440026	TMEM41B
131616	TMEM42
79188	TMEM43
93109	TMEM44
55076	TMEM45A
120224	TMEM45B
55362	TMEM63B
169200	TMEM64
157378	TMEM65
91147	TMEM67
137695	TMEM68
54968	TMEM70
137835	TMEM71
157753	TMEM74
55321	TMEM74B
440955	TMEM89
51754	TMEM8B
27346	TMEM97
26022	TMEM98
56674	TMEM9B
7110	TMF1
259236	TMIE
388364	TMIGD1
7111	TMOD1
29767	TMOD2
29766	TMOD3
643853	TMPPE
339967	TMPRSS11A
132724	TMPRSS11B
9407	TMPRSS11D
28983	TMPRSS11E
389208	TMPRSS11F
84000	TMPRSS13
56649	TMPRSS4
80975	TMPRSS5
344805	TMPRSS7
84899	TMTC4
83590	TMUB1
51075	TMX2
56255	TMX4
3371	TNC
7124	TNF
7126	TNFAIP1
7128	TNFAIP3
388121	TNFAIP8L3
8797	TNFRSF10A
8795	TNFRSF10B
8794	TNFRSF10C
8793	TNFRSF10D
4982	TNFRSF11B
51330	TNFRSF12A
23495	TNFRSF13B
608	TNFRSF17
27242	TNFRSF21
8743	TNFSF10
8600	TNFSF11
9966	TNFSF15
944	TNFSF8
23043	TNIK
79155	TNIP2
79931	TNIP3
10188	TNK2
8658	TNKS
85456	TNKS1BP1
7134	TNNC1
7125	TNNC2
7142	TNP2
23534	TNPO3
27327	TNRC6A
7148	TNXB
146691	TOM1L2
10953	TOMM34
401505	TOMM5
54543	TOMM7
4796	TONSL
7150	TOP1
116447	TOP1MT
7155	TOP2B
7156	TOP3A
375337	TOPAZ1
11073	TOPBP1
10210	TOPORS
1861	TOR1A
27348	TOR1B
27433	TOR2A
54863	TOR4A
9760	TOX
84969	TOX2
27324	TOX3
63970	TP53AIP1
90313	TP53I13
94241	TP53INP1
58476	TP53INP2
112858	TP53RK
24150	TP53TG3
729355	TP53TG3B
653550	TP53TG3C
729264	TP53TG3D
27296	TP53TG5
8626	TP63
7163	TPD52
7164	TPD52L1
89882	TPD52L3
25941	TPGS2
27010	TPK1
7168	TPM1
7169	TPM2
7172	TPMT
1200	TPP1
7174	TPP2
11076	TPPP
51673	TPPP3
131601	TPRA1
285386	TPRG1
286262	TPRN
7178	TPT1
22974	TPX2
29896	TRA2A
6434	TRA2B
8717	TRADD
7185	TRAF1
7186	TRAF2
10758	TRAF3IP2
9618	TRAF4
7189	TRAF6
84231	TRAF7
10293	TRAIP
22906	TRAK1
23471	TRAM1
133022	TRAM1L1
9697	TRAM2
9881	TRANK1
10131	TRAP1
60684	TRAPPC11
80006	TRAPPC13
51693	TRAPPC2L
100128327	TRAPPC3L
51399	TRAPPC4
22878	TRAPPC8
83696	TRAPPC9
50852	TRAT1
1787	TRDMT1
10345	TRDN
11181	TREH
54210	TREM1
54209	TREM2
340205	TREML1
79865	TREML2
285852	TREML4
11277	TREX1
7200	TRH
7201	TRHR
10221	TRIB1
57761	TRIB3
9865	TRIL
10107	TRIM10
10206	TRIM13
9830	TRIM14
89870	TRIM15
23321	TRIM2
6737	TRIM21
10346	TRIM22
373	TRIM23
8805	TRIM24
7726	TRIM26
5987	TRIM27
23650	TRIM29
10612	TRIM3
11074	TRIM31
22954	TRIM32
53840	TRIM34
23087	TRIM35
10475	TRIM38
56658	TRIM39
89122	TRIM4
135644	TRIM40
287015	TRIM42
54765	TRIM44
79097	TRIM48
57093	TRIM49
283116	TRIM49B
642612	TRIM49C
399939	TRIM49D1
85363	TRIM5
84767	TRIM51
84675	TRIM55
81844	TRIM56
286827	TRIM59
117854	TRIM6
166655	TRIM60
391712	TRIM61
642446	TRIM64B
646754	TRIM64C
9866	TRIM66
55128	TRIM68
131405	TRIM71
493829	TRIM72
390231	TRIM77
339976	TRIML1
205860	TRIML2
7204	TRIO
9319	TRIP13
9325	TRIP4
7205	TRIP6
286144	TRIQK
93587	TRMT10A
158234	TRMT10B
54931	TRMT10C
60487	TRMT11
51504	TRMT112
55039	TRMT12
152992	TRMT44
51605	TRMT6
51095	TRNT1
8989	TRPA1
7220	TRPC1
7222	TRPC3
26133	TRPC4AP
7225	TRPC6
57113	TRPC7
80036	TRPM3
140803	TRPM6
54822	TRPM7
7227	TRPS1
83707	TRPT1
56302	TRPV5
55503	TRPV6
8295	TRRAP
26995	TRUB2
7248	TSC1
8848	TSC22D1
9819	TSC22D2
81628	TSC22D4
80746	TSEN2
254187	TSGA10IP
114960	TSGA13
128553	TSHZ2
57616	TSHZ3
203062	TSNARE1
55815	TSNAXIP1
23554	TSPAN12
27075	TSPAN13
10099	TSPAN3
340348	TSPAN33
10098	TSPAN5
222642	TSPO2
7259	TSPYL1
23270	TSPYL4
85453	TSPYL5
158427	TSTD2
54970	TTC12
151613	TTC14
158248	TTC16
55761	TTC17
199223	TTC21A
64927	TTC23
153657	TTC23L
83894	TTC29
23548	TTC33
143941	TTC36
158219	TTC39B
125488	TTC39C
283237	TTC9C
7270	TTF1
9675	TTI1
80185	TTI2
7272	TTK
158135	TTLL11
440307	TTLL13
83887	TTLL2
26140	TTLL3
164395	TTLL9
7274	TTPA
79183	TTPAL
7276	TTR
7275	TUB
79861	TUBAL3
203068	TUBB
81027	TUBB1
10381	TUBB3
10383	TUBB4B
84617	TUBB6
347688	TUBB8
51175	TUBE1
7284	TUFM
7287	TULP1
56995	TULP4
286319	TUSC1
11334	TUSC2
7991	TUSC3
64852	TUT1
780776	TVP23A
51030	TVP23B
11344	TWF2
7291	TWIST1
57045	TWSG1
7294	TXK
167838	TXLNB
7295	TXN
51061	TXNDC11
79770	TXNDC15
84203	TXNDC2
255220	TXNDC8
9352	TXNL1
54957	TXNL4B
114112	TXNRD3
7298	TYMS
7299	TYR
7306	TYRP1
199746	U2AF1L4
23350	U2SURP
55075	UACA
91373	UAP1L1
10054	UBA2
9039	UBA3
79876	UBA5
55236	UBA6
7318	UBA7
10422	UBAC1
337867	UBAC2
124402	UBALD1
51271	UBAP1
390595	UBAP1L
55833	UBAP2
84959	UBASH3B
10537	UBD
7320	UBE2B
11065	UBE2C
7322	UBE2D2
7323	UBE2D3
7324	UBE2E1
7325	UBE2E2
7328	UBE2H
3093	UBE2K
9246	UBE2L6
92912	UBE2Q2
134111	UBE2QL1
54926	UBE2R2
7335	UBE2V1
7336	UBE2V2
55284	UBE2W
9690	UBE3C
9354	UBE4A
56061	UBFD1
84993	UBL7
29855	UBN1
254048	UBN2
22888	UBOX5
7342	UBP1
29979	UBQLN1
50613	UBQLN3
143630	UBQLNL
51366	UBR5
51035	UBXN1
137886	UBXN2B
26043	UBXN7
7993	UBXN8
7345	UCHL1
7347	UCHL3
83549	UCK1
221044	UCMA
90226	UCN2
114131	UCN3
7350	UCP1
402682	UFSP1
55325	UFSP2
7357	UGCG
7358	UGDH
55757	UGGT2
10941	UGT2A1
574537	UGT2A2
79799	UGT2A3
7365	UGT2B10
10720	UGT2B11
7366	UGT2B15
7367	UGT2B17
54490	UGT2B28
7363	UGT2B4
7364	UGT2B7
133688	UGT3A1
167127	UGT3A2
7368	UGT8
115426	UHRF2
80329	ULBP1
80328	ULBP2
79465	ULBP3
9706	ULK2
25989	ULK3
54986	ULK4
7369	UMOD
7372	UMPS
9094	UNC119
10497	UNC13B
440279	UNC13C
55898	UNC45A
146862	UNC45B
8633	UNC5C
222643	UNC5CL
137970	UNC5D
54346	UNC93A
26019	UPF2
65110	UPF3A
11045	UPK1A
7348	UPK1B
7379	UPK2
7381	UQCRB
7384	UQCRC1
7385	UQCRC2
7386	UQCRFS1
27089	UQCRQ
8725	URI1
81605	URM1
131669	UROC1
79650	USB1
7392	USF2
8615	USO1
9100	USP10
8975	USP13
9097	USP14
100287144	USP17L10
100287178	USP17L11
100287205	USP17L12
100287238	USP17L13
100288520	USP17L15
100287327	USP17L17
100287364	USP17L18
100287404	USP17L19
377630	USP17L2
100287441	USP17L20
100287478	USP17L21
100287513	USP17L22
101241878	USP17L23
728369	USP17L24
728373	USP17L25
728379	USP17L26
728393	USP17L27
728400	USP17L28
728405	USP17L29
728419	USP17L30
728386	USP17L5
10869	USP19
9099	USP2
10868	USP20
23326	USP22
57646	USP28
9960	USP3
57478	USP31
84640	USP38
7375	USP4
84132	USP42
64854	USP46
55031	USP47
373509	USP50
54532	USP53
9712	USP6NL
7874	USP7
9101	USP8
10090	UST
9724	UTP14C
84294	UTP23
57050	UTP3
55813	UTP6
7402	UTRN
257313	UTS2B
57654	UVSSA
55697	VAC14
9218	VAPA
9217	VAPB
57176	VARS2
114990	VASN
57687	VAT1L
7410	VAV2
7415	VCP
80124	VCPIP1
7416	VDAC1
7419	VDAC3
7422	VEGFA
7423	VEGFB
7424	VEGFC
79674	VEPH1
7425	VGF
245806	VGLL2
389136	VGLL3
9686	VGLL4
7428	VHL
50853	VILL
7431	VIM
7432	VIP
7433	VIPR1
7434	VIPR2
79001	VKORC1
7436	VLDLR
8876	VNN1
8875	VNN2
55823	VPS11
23230	VPS13A
157680	VPS13B
54832	VPS13C
64601	VPS16
112936	VPS26B
51160	VPS28
26276	VPS33B
55737	VPS35
51028	VPS36
137492	VPS37A
55048	VPS37C
27183	VPS4A
738	VPS51
6293	VPS52
23355	VPS8
9605	VPS9D1
23584	VSIG2
342865	VSTM2B
128434	VSTM2L
387804	VSTM5
30813	VSX1
51534	VTA1
7448	VTN
146177	VWA3A
4013	VWA5A
90113	VWA5B2
80737	VWA7
23078	VWA8
220001	VWCE
221806	VWDE
51322	WAC
8976	WASL
11193	WBP4
115825	WDFY2
23001	WDFY3
9948	WDR1
116966	WDR17
57728	WDR19
253769	WDR27
114987	WDR31
22884	WDR37
401551	WDR38
9277	WDR46
57599	WDR48
151790	WDR49
11091	WDR5
348793	WDR53
54853	WDR55
79726	WDR59
54554	WDR5B
11180	WDR6
55100	WDR70
256764	WDR72
84942	WDR73
54663	WDR74
80335	WDR82
349136	WDR86
126248	WDR88
29062	WDR91
56964	WDR93
7465	WEE1
494551	WEE2
58189	WFDC1
140832	WFDC10A
280664	WFDC10B
259239	WFDC11
128488	WFDC12
164237	WFDC13
10406	WFDC2
140686	WFDC3
149708	WFDC5
140870	WFDC6
90199	WFDC8
259240	WFDC9
7466	WFS1
123720	WHAMM
644150	WIPF3
65268	WNK2
51384	WNT16
7472	WNT2
7474	WNT5A
7476	WNT7A
7478	WNT8A
7486	WRN
26118	WSB1
7490	WT1
9589	WTAP
126374	WTIP
80014	WWC2
51741	WWOX
11060	WWP2
25937	WWTR1
2829	XCR1
165904	XIRP1
114786	XKR4
389610	XKR5
286046	XKR6
343702	XKR7
389668	XKR9
7507	XPA
7508	XPC
23214	XPO6
23039	XPO7
7516	XRCC2
54464	XRN1
22803	XRN2
152002	XXYLT1
9942	XYLB
64131	XYLT1
10413	YAP1
55689	YEATS2
7525	YES1
10897	YIF1A
285525	YIPF7
10730	YME1L1
83719	YPEL3
219539	YPEL4
91746	YTHDC1
253943	YTHDF3
7529	YWHAB
7534	YWHAZ
7455	ZAN
326340	ZAR1
79740	ZBBX
79413	ZBED2
58486	ZBED5
81030	ZBP1
65986	ZBTB10
27107	ZBTB11
221527	ZBTB12
7541	ZBTB14
7704	ZBTB16
57621	ZBTB2
26137	ZBTB20
9278	ZBTB22
9841	ZBTB24
57684	ZBTB26
79842	ZBTB3
27033	ZBTB32
403341	ZBTB34
253461	ZBTB38
23099	ZBTB43
29068	ZBTB44
92999	ZBTB47
166793	ZBTB49
9925	ZBTB5
10773	ZBTB6
201501	ZBTB7C
221504	ZBTB9
51101	ZC2HC1A
153918	ZC2HC1B
85463	ZC3H12C
340152	ZC3H12D
23091	ZC3H13
124245	ZC3H18
23144	ZC3H3
29066	ZC3H7A
56829	ZC3HAV1
92092	ZC3HAV1L
51530	ZC3HC1
54819	ZCCHC10
23174	ZCCHC14
85364	ZCCHC3
29063	ZCCHC4
84186	ZCCHC7
55063	ZCWPW1
152098	ZCWPW2
29800	ZDHHC1
79844	ZDHHC11
653082	ZDHHC11B
84885	ZDHHC12
79683	ZDHHC14
131540	ZDHHC19
51201	ZDHHC2
340481	ZDHHC21
254887	ZDHHC23
254359	ZDHHC24
51304	ZDHHC3
55146	ZDHHC4
25921	ZDHHC5
55625	ZDHHC7
6935	ZEB1
10444	ZER1
79752	ZFAND1
60685	ZFAND3
7763	ZFAND5
54469	ZFAND6
57623	ZFAT
463	ZFHX3
79776	ZFHX4
162239	ZFP1
7539	ZFP37
286128	ZFP41
132625	ZFP42
346171	ZFP57
55734	ZFP64
146198	ZFP90
80829	ZFP91
7542	ZFPL1
161882	ZFPM1
23414	ZFPM2
51663	ZFR
57732	ZFYVE28
653808	ZG16
124220	ZG16B
11244	ZHX1
22882	ZHX2
23051	ZHX3
7546	ZIC2
85416	ZIC5
7586	ZKSCAN1
342357	ZKSCAN2
80317	ZKSCAN3
387032	ZKSCAN4
23660	ZKSCAN5
55888	ZKSCAN7
7745	ZKSCAN8
153527	ZMAT2
64393	ZMAT3
79698	ZMAT4
51364	ZMYND10
10771	ZMYND11
116225	ZMYND19
23613	ZMYND8
163227	ZNF100
7559	ZNF12
7690	ZNF131
7692	ZNF133
7700	ZNF141
7702	ZNF143
7707	ZNF148
7564	ZNF16
7718	ZNF165
169841	ZNF169
7727	ZNF174
339318	ZNF181
7738	ZNF184
7743	ZNF189
7567	ZNF19
10168	ZNF197
7752	ZNF200
7753	ZNF202
7755	ZNF205
7756	ZNF207
7757	ZNF208
7988	ZNF212
7760	ZNF213
7761	ZNF214
7762	ZNF215
7764	ZNF217
7571	ZNF23
7572	ZNF24
58500	ZNF250
90987	ZNF251
9534	ZNF254
113835	ZNF257
10127	ZNF263
10308	ZNF267
92822	ZNF276
11179	ZNF277
54816	ZNF280D
8427	ZNF282
7551	ZNF3
90075	ZNF30
55900	ZNF302
282890	ZNF311
57567	ZNF319
79692	ZNF322
27309	ZNF330
55713	ZNF334
63925	ZNF335
26152	ZNF337
80778	ZNF34
84905	ZNF341
79175	ZNF343
7584	ZNF35
195828	ZNF367
79750	ZNF385D
346157	ZNF391
84124	ZNF394
55893	ZNF395
252884	ZNF396
84307	ZNF397
57541	ZNF398
23090	ZNF423
155054	ZNF425
353088	ZNF429
7594	ZNF43
170959	ZNF431
220929	ZNF438
353274	ZNF445
26036	ZNF451
168544	ZNF467
84627	ZNF469
197407	ZNF48
158399	ZNF483
83744	ZNF484
57615	ZNF492
284443	ZNF493
26048	ZNF500
115560	ZNF501
91392	ZNF502
22847	ZNF507
22869	ZNF510
340385	ZNF517
85460	ZNF518B
162655	ZNF519
25925	ZNF521
9745	ZNF536
137209	ZNF572
51385	ZNF589
9640	ZNF592
152687	ZNF595
169270	ZNF596
146434	ZNF597
148103	ZNF599
57507	ZNF608
23060	ZNF609
114991	ZNF618
285267	ZNF619
253639	ZNF620
285268	ZNF621
90441	ZNF622
9831	ZNF623
57547	ZNF624
23361	ZNF629
51193	ZNF639
9726	ZNF646
55279	ZNF654
79027	ZNF655
26149	ZNF658
285349	ZNF660
389114	ZNF662
79759	ZNF668
171392	ZNF675
163223	ZNF676
148213	ZNF681
146542	ZNF688
115509	ZNF689
79943	ZNF696
7553	ZNF7
80139	ZNF703
619279	ZNF704
100132396	ZNF705B
728957	ZNF705D
100131980	ZNF705G
51123	ZNF706
286075	ZNF707
7562	ZNF708
374655	ZNF710
148206	ZNF714
100131827	ZNF717
255403	ZNF718
170960	ZNF721
730087	ZNF726
388523	ZNF728
100287226	ZNF729
100129543	ZNF730
654254	ZNF732
148203	ZNF738
155061	ZNF746
65988	ZNF747
7627	ZNF75A
7629	ZNF76
92595	ZNF764
79724	ZNF768
51333	ZNF771
342132	ZNF774
285971	ZNF775
27153	ZNF777
197320	ZNF778
158431	ZNF782
100289678	ZNF783
146540	ZNF785
136051	ZNF786
285989	ZNF789
7633	ZNF79
126375	ZNF792
7634	ZNF80
168850	ZNF800
219578	ZNF804B
55565	ZNF821
152485	ZNF827
91603	ZNF830
128611	ZNF831
283933	ZNF843
285346	ZNF852
54753	ZNF853
344787	ZNF860
643641	ZNF862
169834	ZNF883
7644	ZNF91
148198	ZNF98
7652	ZNF99
57169	ZNFX1
10467	ZNHIT1
741	ZNHIT2
9326	ZNHIT3
84937	ZNRF1
223082	ZNRF2
22917	ZP1
7783	ZP2
131368	ZPLD1
84891	ZSCAN10
9753	ZSCAN12
80345	ZSCAN16
54993	ZSCAN2
7589	ZSCAN21
222696	ZSCAN23
221785	ZSCAN25
100101467	ZSCAN30
64288	ZSCAN31
54925	ZSCAN32
7746	ZSCAN9
90204	ZSWIM1
140831	ZSWIM3
57688	ZSWIM6
9183	ZW10
55055	ZWILCH
79364	ZXDC
7791	ZYX
